
Run 1
400	0.48	4	2.0	9	48.63	100
450	0.34	4	1.7	9	53.16	100
500	0.2	4	1.4	9	54.43	100
550	0.07	3	1.14	7	55.86	100
600	0.07	3	1.14	7	56.86	100
650	0.07	3	1.14	7	57.0	100
700	0.07	3	1.14	7	57.09	100
750	0.07	3	1.14	7	57.09	100
800	0.07	3	1.14	7	57.09	100
850	0.07	3	1.14	7	57.61	100
900	0.07	3	1.14	7	57.61	100
950	0.07	3	1.14	7	58.65	100
1000	0.07	3	1.14	7	58.7	100

Run 8
100	5.05	7	139.22	255	27.29	100
150	2.67	7	29.04	255	27.54	100
200	1.16	7	3.68	21	32.69	100
250	1.01	7	3.38	21	37.56	100
300	0.77	7	2.82	17	45.6	100
350	0.47	5	2.12	13	50.81	100
400	0.38	5	1.9	13	52.7	100
450	0.13	5	1.3	13	54.12	100
500	0.13	5	1.3	13	55.13	100
550	0.13	5	1.3	13	55.25	100
600	0.09	5	1.22	13	55.24	100
650	0.09	5	1.22	13	55.24	100
700	0.09	5	1.22	13	55.76	100
750	0.09	5	1.22	13	55.81	100
800	0.09	5	1.22	13	55.83	100
850	0.09	5	1.22	13	55.83	100
900	0.09	5	1.22	13	55.89	100
950	0.09	5	1.22	13	55.98	100
1000	0.09	5	1.22	13	55.98	100

Run 9
100	4.79	7	136.68	255	23.36	55
150	2.56	7	31.46	255	26.05	56
200	1.58	7	5.02	33	30.73	100
250	1.38	7	4.68	35	37.23	100
300	1.08	7	3.84	35	42.81	100
350	0.84	7	3.56	35	50.39	100
400	0.34	7	1.68	15	52.22	100
450	0.27	7	1.54	15	52.98	100
500	0.2	3	1.4	7	53.22	100
550	0.2	3	1.4	7	53.79	100
600	0.2	3	1.4	7	53.79	100
650	0.2	3	1.4	7	53.93	100
700	0.21	3	1.42	7	53.95	100
750	0.21	3	1.42	7	54.14	100
800	0.22	3	1.44	7	54.26	100
850	0.22	3	1.44	7	54.37	100
900	0.23	3	1.46	7	54.41	100
950	0.23	3	1.46	7	54.49	100
1000	0.22	3	1.44	7	54.62	100

Run 10
100	4.1	7	120.42	255	24.52	52
150	1.51	7	9.84	255	26.94	53
200	0.59	7	2.42	25	31.95	58
250	0.47	7	2.08	23	37.4	65
300	0.34	7	1.8	23	43.73	65
350	0.28	7	1.68	23	49.22	65
400	0.12	5	1.28	15	51.38	65
450	0.09	5	1.22	15	52.02	65
500	0.08	5	1.2	15	52.72	65
550	0.08	5	1.2	15	52.94	65
600	0.02	1	1.04	3	52.95	65
650	0.02	1	1.04	3	52.99	65
700	0.02	1	1.04	3	53.01	65
750	0.02	1	1.04	3	53.52	100
800	0.02	1	1.04	3	53.55	100
850	0.02	1	1.04	3	53.84	100
900	0.02	1	1.04	3	53.91	100
950	0.02	1	1.04	3	53.91	100
1000	0.02	1	1.04	3	53.91	100
