
Run 1
Attacker	1300	0.05	3	1.14	9	0.9211285706184055	12.179891007437451
Defender	1300	0.17	5	1.38	13	0.04382458050599797	0.24
Attacker	1450	0.03	3	1.08	9	0.9550517493204274	12.179891007437451
Defender	1450	0.14	4	1.3	9	0.03862623825400136	0.18
Attacker	1600	0.0	0	1.0	1	0.46227287390101357	12.179891007437451
Defender	1600	0.07	3	1.16	9	0.04309801929845963	0.18
Attacker	1750	0.0	0	1.0	1	0.15707634681137594	5.822235056137593
Defender	1750	0.05	4	1.14	13	0.0447666926406926	0.3
Attacker	1900	0.0	0	1.0	1	0.5666941763790522	18.09220960549235
Defender	1900	0.0	0	1.0	1	0.03781512932856617	0.18
Attacker	2050	0.0	0	1.0	1	0.11634888293275765	6.75864452766639
Defender	2050	0.0	0	1.0	1	0.04363820254647308	0.24
Attacker	2200	0.0	0	1.0	1	0.07685544348603494	7.685544348603495
Defender	2200	0.0	0	1.0	1	0.0430108483516483	0.24
Attacker	2350	0.0	0	1.0	1	0.019800500000000002	1.98005
Defender	2350	0.0	0	1.0	1	0.0393430580665711	0.24
Attacker	2500	0.0	0	1.0	1	0.08796841768109374	4.876243765609375
Defender	2500	0.0	0	1.0	1	0.036387410256410256	0.15
Attacker	2650	0.0	0	1.0	1	0.02955224625	2.955224625
Defender	2650	0.0	0	1.0	1	0.04671357858807851	0.24
Attacker	2800	0.0	0	1.0	1	0.0	0.0
Defender	2800	0.0	0	1.0	1	0.04012610598375645	0.18
Attacker	2950	0.0	0	1.0	1	0.00995	0.995
Defender	2950	0.0	0	1.0	1	0.04869826757011103	0.18
Attacker	3100	0.0	0	1.0	1	0.0	0.0
Defender	3100	0.0	0	1.0	1	0.04425910818377018	0.24
Attacker	3250	0.0	0	1.0	1	0.07831468390609375	4.876243765609375
Defender	3250	0.0	0	1.0	1	0.044765905580693766	0.3
Attacker	3400	0.0	0	1.0	1	0.0	0.0
Defender	3400	0.09	9	1.56	57	0.04650677010007529	0.36
Attacker	3550	0.0	0	1.0	1	0.00995	0.995
Defender	3550	0.0	0	1.0	1	0.047991501773385764	0.3
Attacker	3700	0.0	0	1.0	1	0.0	0.0
Defender	3700	0.02	2	1.06	7	0.03983495904675036	0.24
Attacker	3850	0.0	0	1.0	1	0.06866243765609376	4.876243765609375
Defender	3850	0.0	0	1.0	1	0.044925107159507115	0.24
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.09	9	1.26	27	0.0520475962037962	0.3
Attacker	4150	0.0	0	1.0	1	0.04935348753121875	1.98005
Defender	4150	0.0	0	1.0	1	0.033449804354469044	0.12
Attacker	4300	0.0	0	1.0	1	0.0	0.0
Defender	4300	0.0	0	1.0	1	0.046070697768897696	0.24
Attacker	4450	0.0	0	1.0	1	0.0	0.0
Defender	4450	0.0	0	1.0	1	0.03389995964714764	0.18
Attacker	4600	0.0	0	1.0	1	0.029163860871508736	1.9213860871508737
Defender	4600	0.0	0	1.0	1	0.03594773138836752	0.12
Attacker	4750	0.0	0	1.0	1	0.0675864452766639	6.75864452766639
Defender	4750	0.0	0	1.0	1	0.037495124792604057	0.24
Attacker	4900	0.0	0	1.0	1	0.12179891007437452	12.179891007437451
Defender	4900	0.0	0	1.0	1	0.032466608075546716	0.12
Attacker	5050	0.0	0	1.0	1	0.0	0.0
Defender	5050	0.01	1	1.02	3	0.04363001671031888	0.24

Run 3
Attacker	100	4.17	7	89.64	227	0.6250300152726648	11.299473682972508
