
Run 1
Defender	1000	1.05	7	3.92	39	0.08608177068861796	0.3
Attacker	1150	0.34	9	7.56	209	0.7705140203632901	14.451987489498775
Defender	1150	1.27	7	4.3	33	0.12315275151515148	0.3
Attacker	1300	0.16	8	4.88	195	1.4345508792714394	11.078536539681057
Defender	1300	1.24	7	4.2	33	0.10386086188883588	0.3
Attacker	1450	0.24	8	6.78	195	1.2663347057590522	13.73937205871984
Defender	1450	1.08	9	3.9	39	0.10929699773221319	0.6
Attacker	1600	0.11	7	2.92	179	1.0530016290073825	9.416600684817599
Defender	1600	0.98	9	3.62	39	0.12298407256725781	0.48
Attacker	1750	0.0	0	1.0	1	1.2957107497369034	16.571813622838434
Defender	1750	0.6	9	2.5	29	0.0979943057145125	0.3
Attacker	1900	0.0	0	1.0	1	0.7026177614553787	11.58076352947993
Defender	1900	0.46	9	2.08	29	0.10202736371471662	0.42
Attacker	2050	0.0	0	1.0	1	0.4188802906071669	11.078536539681057
Defender	2050	0.47	6	2.04	13	0.10236443035999968	0.42
Attacker	2200	0.0	0	1.0	1	0.08215854285183999	5.315054285183999
Defender	2200	0.39	6	1.86	13	0.12817266938943397	0.42
Attacker	2350	0.0	0	1.0	1	0.2624584470433534	11.078536539681057
Defender	2350	0.33	6	1.72	13	0.11465006900942204	0.36
Attacker	2500	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	2500	0.23	5	1.54	11	0.11076984675324685	0.36
Attacker	2650	0.0	0	1.0	1	0.0941384864	3.6894726399999995
Defender	2650	0.16	3	1.38	7	0.11413063852813847	0.48
Attacker	2800	0.0	0	1.0	1	0.35776017443897745	8.170728068875468
Defender	2800	0.3	9	1.94	45	0.11356857209457219	0.42
Attacker	2950	0.0	0	1.0	1	0.0	0.0
Defender	2950	0.14	3	1.32	7	0.12443918534798541	0.42
Attacker	3100	0.0	0	1.0	1	0.25163209928046815	8.170728068875468
Defender	3100	0.16	3	1.34	7	0.11067115437895436	0.42
Attacker	3250	0.0	0	1.0	1	0.15312345345565348	9.99729106038135
Defender	3250	0.16	3	1.34	7	0.10447923459873465	0.54
Attacker	3400	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	3400	0.16	3	1.32	7	0.11138692621104379	0.36
Attacker	3550	0.0	0	1.0	1	0.08209076624	4.519603984
Defender	3550	0.14	3	1.28	7	0.10258062635610007	0.36
Attacker	3700	0.0	0	1.0	1	0.30666401526219633	9.99729106038135
Defender	3700	0.18	3	1.36	7	0.10460272854596392	0.48
Attacker	3850	0.0	0	1.0	1	0.32526882923620626	14.105755313619033
Defender	3850	0.18	3	1.36	7	0.10593092574092583	0.42
Attacker	4000	0.0	0	1.0	1	0.2760487467982563	7.503729859171348
Defender	4000	0.07	3	1.14	7	0.11129378787878799	0.42
Attacker	4150	0.0	0	1.0	1	0.019208	1.9207999999999998
Defender	4150	0.07	2	1.14	5	0.10319184926184935	0.42
Attacker	4300	0.0	0	1.0	1	0.17039085017911038	6.07687873272704
Defender	4300	0.06	2	1.12	5	0.11484733002291826	0.42
Attacker	4450	0.0	0	1.0	1	0.018643207967999998	0.9603999999999999
Defender	4450	0.02	2	1.04	5	0.11163233559543903	0.42
Attacker	4600	0.0	0	1.0	1	0.0	0.0
Defender	4600	0.02	2	1.04	5	0.1058842765567767	0.36
Attacker	4750	0.0	0	1.0	1	0.1251243595542659	12.51243595542659
Defender	4750	0.15	9	1.66	51	0.11683560606060608	0.42
Attacker	4900	0.0	0	1.0	1	0.05315054285183999	5.315054285183999
Defender	4900	0.18	9	1.96	51	0.10366145021645026	0.36
Attacker	5050	0.0	0	1.0	1	0.27779323929433414	12.943419860557949
Defender	5050	0.06	6	1.34	35	0.08778289542236802	0.36

Run 3
Attacker	100	4.99	7	107.24	229	0.5378742431488611	9.416600684817599
Defender	100	4.44	7	77.48	219	0.030904584994189896	0.3
Attacker	250	3.14	7	36.18	225	0.8101687240406804	11.078536539681057
Defender	250	3.38	9	33.12	201	0.1170011536183725	0.36
Attacker	400	1.8	9	25.82	225	1.4871238303324186	12.058470025070976
Defender	400	2.93	9	19.7	195	0.11167716117596584	0.3
Attacker	550	1.4	9	18.88	229	1.3188080491928265	9.416600684817599
Defender	550	2.16	9	10.22	163	0.10255111246105006	0.36
Attacker	700	1.42	9	15.04	229	1.6308985220910308	14.778728076217877
Defender	700	1.64	9	6.74	67	0.11382572193000794	0.6
Attacker	850	1.09	9	13.88	217	1.372221432056267	12.943419860557949
Defender	850	1.71	9	6.42	33	0.13629076198687964	0.54
Attacker	1000	1.32	9	18.7	217	1.7875425695269724	15.086618244472415
Defender	1000	1.23	9	4.76	33	0.10732448595653864	0.42
Attacker	1150	1.03	9	12.2	221	1.6676994833159375	14.778728076217877
Defender	1150	0.77	9	3.14	33	0.09483056396930337	0.3
Attacker	1300	0.48	9	6.12	217	1.3180432711074201	12.943419860557949
Defender	1300	0.58	8	2.56	29	0.10537425948873819	0.48
Attacker	1450	0.08	3	1.16	7	0.5654805289793011	8.808044858247754
Defender	1450	0.44	8	2.18	29	0.09761154850367015	0.36
Attacker	1600	0.0	0	1.0	1	0.3148069499175234	6.806104180654284
Defender	1600	0.36	8	1.92	29	0.08622111133964055	0.42
Attacker	1750	0.0	0	1.0	1	0.30762638144220306	6.806104180654284
Defender	1750	0.44	8	2.02	29	0.10037034960478114	0.42
Attacker	1900	0.0	0	1.0	1	0.2834069730817284	8.808044858247754
Defender	1900	0.58	9	2.48	41	0.10198894632034636	0.3
Attacker	2050	0.0	0	1.0	1	0.2421802355338132	6.806104180654284
Defender	2050	0.3	6	1.64	13	0.10598034548784549	0.54
Attacker	2200	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	2200	0.18	4	1.38	9	0.09537822127480347	0.48
