
Run 1
Defender	1150	0.66	8	2.5	25	0.04524989764191181	0.18
Attacker	1300	0.07	7	2.92	193	0.7683833893529693	13.352159435101886
Defender	1300	0.64	8	2.5	25	0.04795381055053302	0.3
Attacker	1450	0.0	0	1.0	1	0.43169635053136085	16.364529581473107
Defender	1450	0.41	8	1.88	17	0.04228470131712256	0.18
Attacker	1600	0.0	0	1.0	1	0.3129511723662116	12.058470025070976
Defender	1600	0.27	4	1.58	11	0.04405847819103314	0.18
Attacker	1750	0.0	0	1.0	1	0.30132816953206953	7.503729859171348
Defender	1750	0.28	4	1.58	11	0.04640651278576493	0.18
Attacker	1900	0.0	0	1.0	1	0.5424866587323445	11.58076352947993
Defender	1900	0.33	4	1.74	13	0.05069540113220116	0.3
Attacker	2050	0.0	0	1.0	1	0.317150228322736	9.416600684817599
Defender	2050	0.29	9	1.66	25	0.04523395401894284	0.24
Attacker	2200	0.0	0	1.0	1	0.35073849530083334	7.503729859171348
Defender	2200	0.21	4	1.44	11	0.04380457609057605	0.18
Attacker	2350	0.0	0	1.0	1	0.38726484769093344	14.778728076217877
Defender	2350	0.13	3	1.26	7	0.04667575889188208	0.24
Attacker	2500	0.0	0	1.0	1	0.2530562042343175	8.808044858247754
Defender	2500	0.07	1	1.14	3	0.04570607908386011	0.18
Attacker	2650	0.0	0	1.0	1	0.21790994244472414	15.086618244472415
Defender	2650	0.08	1	1.16	3	0.04747565703753608	0.18
Attacker	2800	0.0	0	1.0	1	0.362079461878131	9.99729106038135
Defender	2800	0.09	1	1.18	3	0.039739293306693305	0.18
Attacker	2950	0.0	0	1.0	1	0.029008	1.9207999999999998
Defender	2950	0.07	1	1.14	3	0.045727688877788816	0.18
Attacker	3100	0.0	0	1.0	1	0.15272959435101885	13.352159435101886
Defender	3100	0.05	1	1.1	3	0.044396631135531044	0.12
Attacker	3250	0.0	0	1.0	1	0.0	0.0
Defender	3250	0.06	1	1.12	3	0.04448328266697178	0.12
Attacker	3400	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	3400	0.05	1	1.1	3	0.047517794637457485	0.24
Attacker	3550	0.0	0	1.0	1	0.1251243595542659	12.51243595542659
Defender	3550	0.13	9	1.46	39	0.0439850259896965	0.24
Attacker	3700	0.0	0	1.0	1	0.0890045473272704	6.07687873272704
Defender	3700	0.04	2	1.08	5	0.045359252487739934	0.18
Attacker	3850	0.0	0	1.0	1	0.0	0.0
Defender	3850	0.05	2	1.1	5	0.04945541154923507	0.3
Attacker	4000	0.0	0	1.0	1	0.2518026236028588	13.352159435101886
Defender	4000	0.04	2	1.08	5	0.04491948498934992	0.18
Attacker	4150	0.0	0	1.0	1	0.24232133726786503	8.170728068875468
Defender	4150	0.04	2	1.08	5	0.047026042091242067	0.18
Attacker	4300	0.0	0	1.0	1	0.11071528068875468	8.170728068875468
Defender	4300	0.04	1	1.08	3	0.040716105068718686	0.18
Attacker	4450	0.0	0	1.0	1	0.12023333843171347	7.503729859171348
Defender	4450	0.03	1	1.06	3	0.04786863531370582	0.18
Attacker	4600	0.0	0	1.0	1	0.0	0.0
Defender	4600	0.03	1	1.06	3	0.04712141571761567	0.18
Attacker	4750	0.0	0	1.0	1	0.0	0.0
Defender	4750	0.01	1	1.02	3	0.041663948198859935	0.24
Attacker	4900	0.0	0	1.0	1	0.09341203984	4.519603984
Defender	4900	0.17	9	1.44	27	0.046486331374507764	0.18
Attacker	5050	0.0	0	1.0	1	0.08209076624	4.519603984
Defender	5050	0.17	9	1.44	27	0.05113225123909907	0.18

Run 3
Attacker	100	4.73	7	105.28	223	0.6428991103107908	14.105755313619033
Defender	100	4.62	7	77.88	209	-0.07616733162681687	0.12
Attacker	250	3.3	9	44.74	219	1.3191634242327654	12.51243595542659
Defender	250	3.8	8	36.14	199	0.04148359706752535	0.18
Attacker	400	2.44	9	34.46	223	1.2620008427206348	9.99729106038135
Defender	400	2.65	9	9.12	47	0.03704561864972753	0.12
Attacker	550	1.4	9	21.66	221	0.9791569408771588	12.51243595542659
Defender	550	1.99	8	6.68	31	0.053561114545818966	0.3
Attacker	700	0.88	9	16.52	217	0.9395050162715037	13.73937205871984
Defender	700	1.55	7	5.28	31	0.04660647994379914	0.24
Attacker	850	0.64	9	12.04	215	1.217159946729039	9.99729106038135
Defender	850	1.07	7	3.46	29	0.04781931868196167	0.24
Attacker	1000	0.37	9	5.7	219	1.2162762192876742	10.550987180648624
Defender	1000	0.75	7	2.64	25	0.044420176138468645	0.24
Attacker	1150	0.36	9	5.16	219	1.2287016259741343	14.778728076217877
Defender	1150	0.57	7	2.18	15	0.043136302364302354	0.18
Attacker	1300	0.26	9	6.04	217	1.044122478127183	11.58076352947993
Defender	1300	0.6	7	2.26	15	0.044841320480782966	0.24
Attacker	1450	0.14	7	3.98	151	0.5574469725144079	8.170728068875468
Defender	1450	0.39	7	1.8	15	0.0455170523427743	0.24
Attacker	1600	0.0	0	1.0	1	0.5099991349421965	9.99729106038135
Defender	1600	0.2	5	1.4	11	0.04150849213676347	0.24
Attacker	1750	0.0	0	1.0	1	0.15552256607999998	4.519603984
Defender	1750	0.25	5	1.5	11	0.04017339869995843	0.18
Attacker	1900	0.0	0	1.0	1	0.3115779981064522	6.07687873272704
Defender	1900	0.32	5	1.64	11	0.046357492894611045	0.18
Attacker	2050	0.0	0	1.0	1	0.0	0.0
Defender	2050	0.25	5	1.5	11	0.049301553016230376	0.18
Attacker	2200	0.0	0	1.0	1	0.0	0.0
Defender	2200	0.15	4	1.3	9	0.04643806199282971	0.18
Attacker	2350	0.0	0	1.0	1	0.09918478732727039	6.07687873272704
Defender	2350	0.17	4	1.34	9	0.045166672170686394	0.24
Attacker	2500	0.09	9	1.98	99	0.38478519763743657	10.550987180648624
Defender	2500	0.16	4	1.32	9	0.041063753892500776	0.24
Attacker	2650	0.0	0	1.0	1	0.21065626716727037	6.07687873272704
