
Run 1
Defender	6100	0.06	2	1.12	5	-0.5680150906735447	0.06
Attacker	6250	8.23	9	89.92	231	19.918392961891996	44.24347886599618
Defender	6250	0.17	9	1.36	21	-0.5778500707440593	0.12
Attacker	6400	8.25	9	90.58	231	19.3224124287831	42.9547023405026
Defender	6400	0.17	9	1.36	21	-0.611605823367967	0.06
Attacker	6550	8.27	9	94.4	231	21.543194046529234	45.8334431246655
Defender	6550	0.08	3	1.16	7	-0.5724972261121006	0.12
Attacker	6700	8.27	9	94.06	231	20.324323178374456	42.9547023405026
Defender	6700	0.04	1	1.08	3	-0.5727074206689049	0.12
Attacker	6850	8.23	9	86.86	237	20.26772763960541	47.38195531145131
Defender	6850	0.13	9	1.32	25	-0.5425838420593935	0.24
Attacker	7000	8.24	9	83.72	237	19.21204888967323	37.84387092511688
Defender	7000	0.13	9	1.64	57	-0.565425828555229	0.18
Attacker	7150	8.27	9	79.5	223	20.234357539595166	48.73492643626399
Defender	7150	0.04	1	1.08	3	-0.552312095499889	0.12
Attacker	7300	8.18	9	74.34	223	18.698783833219558	41.71884828971852
Defender	7300	0.11	9	1.44	41	-0.58600090598577	0.24
Attacker	7450	8.24	9	69.22	201	19.474609271086525	44.358609288676256
Defender	7450	0.1	9	1.42	41	-0.5797753645942066	0.12
Attacker	7600	8.14	9	65.64	201	20.40730948314701	45.998438776928744
Defender	7600	0.0	0	1.0	1	-0.5833849135265816	0.06114
Attacker	7750	8.13	9	65.12	189	19.132217438220344	38.78757359247756
Defender	7750	0.0	0	1.0	1	-0.5351747062587211	0.12
Attacker	7900	7.99	9	61.42	185	19.116766090542335	44.90062961316013
Defender	7900	0.0	0	1.0	1	-0.6010087934401542	0.12
Attacker	8050	8.04	9	57.36	185	16.72881402304734	39.658014885358114
Defender	8050	0.0	0	1.0	1	-0.5631728604615482	0.24
Attacker	8200	8.23	9	57.22	185	18.517809622900533	40.06755749589794
Defender	8200	0.0	0	1.0	1	-0.6001917701778963	0.18
Attacker	8350	8.14	9	55.48	185	18.35347207382763	46.79582447674213
Defender	8350	0.0	0	1.0	1	-0.5895411943949156	0.12
Attacker	8500	8.17	9	59.68	185	20.020627610791234	40.266206345979974
